Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
House 47112181,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-a_stunning_200_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47112181-18125-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 10-A Houses,200.0,3.0,3.0,17000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 47208484,https://www.zameen.com/Property/bahria_town_karachi_bahria_paradise_stunning_500_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47208484-11458-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Paradise Houses,500.0,5.0,5.0,39000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
House 47195371,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-a_stunning_200_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47195371-18125-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 10-A Houses,200.0,3.0,3.0,17000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
Flat 47231941,https://www.zameen.com/Property/karachi_bahria_town_karachi_2_bed_apartment_is_available_for_sale_in_bahria_town_karachi-47231941-8298-1.html,Karachi Flats > Bahria Town Karachi Flats,74.0,2.0,2.0,6640000.000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Flat 47231674,https://www.zameen.com/Property/karachi_bahria_town_karachi_1_bed_apartment_with_tv_lounge_is_available_on_installments_in_bahria_town_karachi-47231674-8298-1.html,Karachi Flats > Bahria Town Karachi Flats,43.0,1.0,1.0,3879999.9999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Flat 47231924,https://www.zameen.com/Property/karachi_bahria_town_karachi_studio_apartment_is_available_on_installments_in_bahria_town_karachi-47231924-8298-1.html,Karachi Flats > Bahria Town Karachi Flats,31.0,0.0,1.0,2760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
House 47214646,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-a_stunning_200_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47214646-18125-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 10-A Houses,200.0,3.0,3.0,17000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 47214839,https://www.zameen.com/Property/bahria_town_precinct_11_bahria_town_-_precinct_11-b_stunning_152_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47214839-10021-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 11 Houses > Bahria Town - Precinct 11-B Houses,152.0,3.0,3.0,12500000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 47214726,https://www.zameen.com/Property/bahria_town_precinct_11_bahria_town_-_precinct_11-a_stunning_200_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47214726-10020-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 11 Houses > Bahria Town - Precinct 11-A Houses,200.0,3.0,3.0,16000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 47213519,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-a_stunning_200_sq_yd_villa_for_sale_in_bahria_town_karachi_-_your_dream_home_awaits-47213519-18125-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 10-A Houses,200.0,3.0,3.0,17000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 47158819,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-b_3_bedrooms_luxury_villa_for_sale_in_bahria_town_precinct_10-b-47158819-18126-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 10-B Houses,130.0,3.0,3.0,12700000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
